日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300691,联合光电,71.86,72.17,69.01,70.77,70.77,1.09,1.5402,5.3985,1155286,82084335.86,6147623000.0,1537804000.0
2018-01-23,'300691,联合光电,70.77,71.88,68.95,70.14,70.15,0.62,0.8838,3.7855,810097,57183205.18,6054373500.0,1514478000.0
2018-01-22,'300691,联合光电,70.15,71.2,67.39,70.42,70.16,-0.01,-0.0143,3.6607,783400,54379616.2,6001332500.0,1501210000.0
2018-01-19,'300691,联合光电,70.16,71.49,69.5,69.5,69.61,0.55,0.7901,3.2787,701635,49400764.16,6002188000.0,1501424000.0
2018-01-18,'300691,联合光电,69.61,70.8,69.1,70.03,70.71,-1.1,-1.5556,3.3211,710716,49498738.32,5955135500.0,1489654000.0
2018-01-17,'300691,联合光电,70.71,71.15,67.5,67.8,67.7,3.01,4.4461,5.0079,1071701,74658961.07,6049240500.0,1513194000.0
2018-01-16,'300691,联合光电,67.7,69.8,67.4,67.67,67.66,0.04,0.0591,4.5481,973300,66455350.0,5791735000.0,1448780000.0
2018-01-15,'300691,联合光电,67.66,74.78,67.35,74.23,74.8,-7.14,-9.5455,9.1553,1959236,137007230.11,5788313000.0,1447924000.0
2018-01-12,'300691,联合光电,74.8,75.83,74.01,75.01,75.84,-1.04,-1.3713,3.4982,748613,56159837.0,6399140000.0,1600720000.0
2018-01-11,'300691,联合光电,75.84,77.2,73.85,75.18,75.65,0.19,0.2512,3.8582,825662,62735963.93,6488112000.0,1622976000.0
2018-01-10,'300691,联合光电,75.65,78.87,74.56,77.38,78.31,-2.66,-3.3968,5.9113,1265022,95943603.6,6471857500.0,1618910000.0
2018-01-09,'300691,联合光电,78.31,79.78,77.85,78.15,78.15,0.16,0.2047,3.5548,760734,59773366.5,6699420500.0,1675834000.0
2018-01-08,'300691,联合光电,78.15,80.49,77.01,79.19,79.2,-1.05,-1.3258,5.0295,1076308,84217174.64,6685732500.0,1672410000.0
2018-01-05,'300691,联合光电,79.2,81.34,78.83,80.18,80.45,-1.25,-1.5538,4.0941,876134,69906635.9,6775560000.0,1694880000.0
2018-01-04,'300691,联合光电,80.45,81.98,80.3,81.6,81.74,-1.29,-1.5782,3.9318,841408,68178282.5,6882497500.0,1721630000.0
2018-01-03,'300691,联合光电,81.74,82.0,80.17,82.0,81.82,-0.08,-0.0978,3.6224,775185,63047280.96,6992857000.0,1749236000.0
2018-01-02,'300691,联合光电,81.82,83.5,80.81,83.5,82.82,-1.0,-1.2074,4.7413,1014637,82785794.26,6999701000.0,1750948000.0
2017-12-29,'300691,联合光电,82.82,83.46,81.61,82.31,82.89,-0.07,-0.0844,3.9703,849642,70070274.33,7085251000.0,1772348000.0
2017-12-28,'300691,联合光电,82.89,85.01,80.25,80.4,80.7,2.19,2.7138,7.6954,1646805,137348024.08,7091239500.0,1773846000.0
2017-12-27,'300691,联合光电,80.7,83.38,80.7,81.28,82.01,-1.31,-1.5974,6.0283,1290048,105790722.57,6903885000.0,1726980000.0
2017-12-26,'300691,联合光电,82.01,84.25,77.1,77.1,78.0,4.01,5.141,10.1533,2172800,176922185.0,7015955500.0,1755014000.0
2017-12-25,'300691,联合光电,78.0,78.86,74.3,76.89,77.04,0.96,1.2461,6.4921,1389315,106160814.04,6672900000.0,1669200000.0
2017-12-22,'300691,联合光电,77.04,77.77,74.62,75.0,75.31,1.73,2.2972,5.8504,1251985,96125638.9,6590772000.0,1648656000.0
2017-12-21,'300691,联合光电,75.31,75.6,72.0,72.25,72.52,2.79,3.8472,5.1782,1108140,82179923.87,6442770500.0,1611634000.0
2017-12-20,'300691,联合光电,72.52,74.99,72.45,74.99,74.74,-2.22,-2.9703,4.4936,961623,70284932.73,6204086000.0,1551928000.0
2017-12-19,'300691,联合光电,74.74,75.3,73.51,73.51,74.45,0.29,0.3895,3.3015,706513,52675687.44,6394007000.0,1599436000.0
2017-12-18,'300691,联合光电,74.45,77.97,73.66,77.1,77.8,-3.35,-4.3059,5.4131,1158408,87173251.98,6369197500.0,1593230000.0
2017-12-15,'300691,联合光电,77.8,78.99,75.7,78.11,79.0,-1.2,-1.519,6.8251,1460575,113146470.72,6655790000.0,1664920000.0
2017-12-14,'300691,联合光电,79.0,79.49,76.78,77.1,77.1,1.9,2.4643,6.2199,1331063,103819280.38,6758450000.0,1690600000.0
2017-12-13,'300691,联合光电,77.1,77.96,75.53,75.86,76.22,0.88,1.1546,4.0986,877104,67457689.66,6595905000.0,1649940000.0
2017-12-12,'300691,联合光电,76.22,78.94,76.18,76.97,77.26,-1.04,-1.3461,5.957,1274793,98633591.92,6520621000.0,1631108000.0
2017-12-11,'300691,联合光电,77.26,78.78,76.68,77.8,76.68,0.58,0.7564,6.6984,1433468,111366255.54,6609593000.0,1653364000.0
2017-12-08,'300691,联合光电,76.68,77.73,73.12,73.12,73.5,3.18,4.3265,8.6436,1849729,140805814.39,6559974000.0,1640952000.0
2017-12-07,'300691,联合光电,73.5,74.37,73.0,73.6,74.33,-0.83,-1.1166,4.4103,943795,69521931.88,6287925000.0,1572900000.0
2017-12-06,'300691,联合光电,74.33,74.59,70.6,71.0,71.4,2.93,4.1036,7.3736,1577945,114584830.61,6358931500.0,1590662000.0
2017-12-05,'300691,联合光电,71.4,75.74,70.13,74.99,74.87,-3.47,-4.6347,10.3323,2211108,161377836.99,6108270000.0,1527960000.0
2017-12-04,'300691,联合光电,74.87,81.79,74.85,81.79,83.17,-8.3,-9.9796,16.675,3568448,271772830.16,6405128500.0,1602218000.0
2017-12-01,'300691,联合光电,83.17,84.28,82.04,82.4,82.51,0.66,0.7999,6.423,1374512,114512427.64,7115193500.0,1779838000.0
2017-11-30,'300691,联合光电,82.51,84.66,81.8,82.5,83.08,-0.57,-0.6861,7.4683,1598210,132388409.26,7058730500.0,1765714000.0
2017-11-29,'300691,联合光电,83.08,83.5,79.06,80.7,80.39,2.69,3.3462,9.002,1926433,156045515.46,7107494000.0,1777912000.0
2017-11-28,'300691,联合光电,80.39,81.35,78.51,78.96,78.12,2.27,2.9058,8.9145,1907695,152711775.68,6877364500.0,1720346000.0
