日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'603323,吴江银行,10.14,10.42,9.9,10.1,10.21,-0.07,-0.6856,15.9248,96651860,980084459.0,14683575065.6,6154249423.14
2018-01-23,'603323,吴江银行,10.21,10.21,9.06,9.17,9.28,0.93,10.0216,20.4744,124264806,1243734952.0,14784940968.5,6196734379.71
2018-01-22,'603323,吴江银行,9.28,9.65,9.23,9.37,9.65,-0.37,-3.8342,7.9549,48280524,452801011.0,13438222545.3,5632291385.28
2018-01-19,'603323,吴江银行,9.65,9.99,9.0,9.15,9.11,0.54,5.9276,13.0356,79116630,759006041.0,13974013745.9,5856854727.15
2018-01-18,'603323,吴江银行,9.11,9.15,8.63,8.72,8.73,0.38,4.3528,8.5365,51810213,465151910.0,13192048209.9,5529113633.61
2018-01-17,'603323,吴江银行,8.73,9.04,8.51,8.52,8.53,0.2,2.3447,4.8998,29738307,261692289.0,12641776166.0,5298481012.23
2018-01-16,'603323,吴江银行,8.53,8.53,8.39,8.44,8.47,0.06,0.7084,1.699,10311958,87274210.0,12352159300.8,5177095422.03
2018-01-15,'603323,吴江银行,8.47,8.59,8.36,8.44,8.46,0.01,0.1182,2.1634,13130409,111690456.0,12265274241.2,5140679744.97
2018-01-12,'603323,吴江银行,8.46,8.62,8.45,8.57,8.58,-0.12,-1.3986,1.9331,11732335,99985731.0,12250793398.0,5134610465.46
2018-01-11,'603323,吴江银行,8.58,8.75,8.56,8.65,8.64,-0.06,-0.6944,2.4878,15099134,130370902.0,12424563517.1,5207441819.58
2018-01-10,'603323,吴江银行,8.64,8.65,8.5,8.54,8.56,0.08,0.9346,2.4084,14617350,125238287.0,12511448576.6,5243857496.64
2018-01-09,'603323,吴江银行,8.56,8.72,8.48,8.6,8.63,-0.07,-0.8111,2.3003,13961029,119978334.0,12395601830.6,5195303260.56
2018-01-08,'603323,吴江银行,8.63,8.73,8.55,8.57,8.61,0.02,0.2323,2.34,14202360,122515336.0,12496967733.4,5237788217.13
2018-01-05,'603323,吴江银行,8.61,8.68,8.55,8.6,8.73,-0.12,-1.3746,3.1807,19304627,166273853.0,12468006046.9,5225649658.11
2018-01-04,'603323,吴江银行,8.73,9.08,8.46,8.48,8.49,0.24,2.8269,8.1956,49741356,433826681.0,12641776166.0,5298481012.23
