日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002881,美格智能,30.55,30.55,27.6,27.77,27.77,2.78,10.0108,20.0574,5349314,158903090.41,3258768500.0,814768500.0
2018-01-23,'002881,美格智能,27.77,28.3,27.62,27.72,27.71,0.06,0.2165,3.7171,991345,27692381.1,2962225900.0,740625900.0
2018-01-22,'002881,美格智能,27.71,27.95,26.5,27.43,27.71,0.0,0.0,4.7668,1271302,34711412.33,2955825700.0,739025700.0
2018-01-19,'002881,美格智能,27.71,28.96,27.25,27.25,27.48,0.23,0.837,5.4346,1449416,40818825.8,2955825700.0,739025700.0
2018-01-18,'002881,美格智能,27.48,27.96,27.2,27.7,27.85,-0.37,-1.3285,3.4571,922016,25391593.08,2931291600.0,732891600.0
2018-01-17,'002881,美格智能,27.85,28.12,27.2,27.2,27.13,0.72,2.6539,5.2689,1405215,39064210.46,2970759500.0,742759500.0
2018-01-16,'002881,美格智能,27.13,27.35,26.5,26.5,26.7,0.43,1.6105,3.0578,815528,22134118.49,2893957100.0,723557100.0
2018-01-15,'002881,美格智能,26.7,28.0,26.68,28.0,28.16,-1.46,-5.1847,5.0448,1345441,36410438.48,2848089000.0,712089000.0
2018-01-12,'002881,美格智能,28.16,28.9,28.15,28.83,28.83,-0.67,-2.324,3.4572,922036,26132209.57,3003827200.0,751027200.0
2018-01-11,'002881,美格智能,28.83,29.2,27.68,27.68,28.03,0.8,2.8541,5.2453,1398930,40214462.63,3075296100.0,768896100.0
2018-01-10,'002881,美格智能,28.03,28.8,27.61,28.8,28.88,-0.85,-2.9432,4.6202,1232213,34665023.66,2989960100.0,747560100.0
2018-01-09,'002881,美格智能,28.88,28.95,28.32,28.52,28.47,0.41,1.4401,4.9259,1313726,37676505.64,3080629600.0,770229600.0
2018-01-08,'002881,美格智能,28.47,28.84,28.1,28.84,28.53,-0.06,-0.2103,4.1527,1107528,31373401.94,3036894900.0,759294900.0
2018-01-05,'002881,美格智能,28.53,29.49,28.19,29.17,29.32,-0.79,-2.6944,6.5631,1750389,50318091.82,3043295100.0,760895100.0
2018-01-04,'002881,美格智能,29.32,30.16,29.15,30.03,30.24,-0.92,-3.0423,6.6572,1775465,52429907.86,3127564400.0,781964400.0
2018-01-03,'002881,美格智能,30.24,30.58,29.57,30.34,30.31,-0.07,-0.2309,7.0677,1884949,56707833.72,3225700800.0,806500800.0
2018-01-02,'002881,美格智能,30.31,30.57,30.13,30.22,30.39,-0.08,-0.2632,4.0505,1080265,32760362.76,3233167700.0,808367700.0
2017-12-29,'002881,美格智能,30.39,30.59,30.06,30.59,30.29,0.1,0.3301,3.7063,988473,29995247.21,3241701300.0,810501300.0
2017-12-28,'002881,美格智能,30.29,31.0,30.0,30.42,30.42,-0.13,-0.4274,4.7724,1272786,38808540.21,3231034300.0,807834300.0
2017-12-27,'002881,美格智能,30.42,30.97,30.22,30.89,30.98,-0.56,-1.8076,5.7786,1541165,47024808.57,3244901400.0,811301400.0
2017-12-26,'002881,美格智能,30.98,31.48,30.16,30.6,30.6,0.38,1.2418,7.7559,2068507,64350766.39,3304636600.0,826236600.0
2017-12-25,'002881,美格智能,30.6,30.92,29.5,30.51,31.0,-0.4,-1.2903,6.1287,1634513,49330314.3,3264102000.0,816102000.0
2017-12-22,'002881,美格智能,31.0,31.35,30.63,30.99,31.17,-0.17,-0.5454,5.8906,1571026,48583874.32,3306770000.0,826770000.0
2017-12-21,'002881,美格智能,31.17,31.82,30.71,30.72,30.72,0.45,1.4648,10.1407,2704535,84774503.15,3324903900.0,831303900.0
2017-12-20,'002881,美格智能,30.72,31.4,30.34,31.18,31.52,-0.8,-2.5381,8.2316,2195370,67753960.01,3276902400.0,819302400.0
2017-12-19,'002881,美格智能,31.52,31.8,29.58,29.6,29.65,1.87,6.3069,11.8361,3156689,97658300.49,3362238400.0,840638400.0
2017-12-18,'002881,美格智能,29.65,30.16,28.82,29.66,30.11,-0.46,-1.5277,5.6294,1501354,44422704.0,3162765500.0,790765500.0
2017-12-15,'002881,美格智能,30.11,31.0,29.32,30.19,30.75,-0.64,-2.0813,8.3613,2229946,67398898.22,3211833700.0,803033700.0
2017-12-14,'002881,美格智能,30.75,31.21,30.3,31.21,30.58,0.17,0.5559,10.3054,2748449,84864507.64,3280102500.0,820102500.0
2017-12-13,'002881,美格智能,30.58,30.88,29.81,29.98,30.26,0.32,1.0575,10.6367,2836802,86440223.32,3261968600.0,815568600.0
2017-12-12,'002881,美格智能,30.26,30.28,29.51,29.68,30.2,0.06,0.1987,9.7209,2592571,77645054.63,3227834200.0,807034200.0
2017-12-11,'002881,美格智能,30.2,30.2,29.21,30.0,29.84,0.36,1.2064,12.0998,3227024,95648653.71,3221434000.0,805434000.0
2017-12-08,'002881,美格智能,29.84,31.43,28.86,29.06,29.49,0.35,1.1868,22.585,6023416,180871248.86,3183032800.0,795832800.0
2017-12-07,'002881,美格智能,29.49,29.49,26.53,26.53,26.81,2.68,9.9963,17.0788,4554918,128069704.47,3145698300.0,786498300.0
2017-12-06,'002881,美格智能,26.81,26.99,26.01,26.39,25.85,0.96,3.7137,6.3742,1699996,45098467.4,2859822700.0,715022700.0
2017-12-05,'002881,美格智能,25.85,27.42,25.47,26.3,26.07,-0.22,-0.8439,7.0853,1889646,50039863.48,2757419500.0,689419500.0
2017-12-04,'002881,美格智能,26.07,27.6,25.9,27.52,27.82,-1.75,-6.2904,8.0202,2138983,57267916.94,2780886900.0,695286900.0
2017-12-01,'002881,美格智能,27.82,28.29,27.04,27.37,27.19,0.63,2.317,6.8901,1837577,51000945.61,2967559400.0,741959400.0
2017-11-30,'002881,美格智能,27.19,27.84,26.9,27.14,27.46,-0.27,-0.9832,5.8402,1557576,42718606.35,2900357300.0,725157300.0
2017-11-29,'002881,美格智能,27.46,28.76,26.23,28.55,28.72,-1.26,-4.3872,11.2157,2991223,81297939.17,2929158200.0,732358200.0
2017-11-28,'002881,美格智能,28.72,28.75,27.8,28.05,28.05,0.67,2.3886,5.8354,1556302,44242728.99,3063562400.0,765962400.0
2017-11-27,'002881,美格智能,28.05,31.16,28.05,30.81,31.17,-3.12,-10.0096,11.0154,2937819,84842959.92,2992093500.0,748093500.0
2017-11-24,'002881,美格智能,31.17,31.93,30.61,30.65,30.87,0.3,0.9718,8.8243,2353446,73961173.68,3324903900.0,831303900.0
2017-11-23,'002881,美格智能,30.87,31.66,30.31,30.38,31.17,-0.3,-0.9625,7.8802,2101641,65466236.02,3292902900.0,823302900.0
2017-11-22,'002881,美格智能,31.17,32.1,30.8,31.31,31.7,-0.53,-1.6719,8.4483,2253171,70559884.04,3324903900.0,831303900.0
