日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002877,智能自控,23.32,23.55,22.33,22.6,22.5,0.82,3.6444,8.4311,2576549,59434478.55,2850636800.0,712659200.0
2018-01-23,'002877,智能自控,22.5,22.75,22.35,22.38,22.53,-0.03,-0.1332,3.0769,940300,21193302.0,2750400000.0,687600000.0
2018-01-22,'002877,智能自控,22.53,22.96,22.13,22.96,22.95,-0.42,-1.8301,4.6434,1419036,31891212.6,2754067200.0,688516800.0
2018-01-19,'002877,智能自控,22.95,23.29,22.73,22.89,22.83,0.12,0.5256,6.825,2085733,48173394.07,2805408000.0,701352000.0
2018-01-18,'002877,智能自控,22.83,22.99,22.52,22.75,22.79,0.04,0.1755,4.8183,1472461,33528218.01,2790739200.0,697684800.0
2018-01-17,'002877,智能自控,22.79,22.85,22.08,22.55,22.33,0.46,2.06,5.9996,1833463,41407589.44,2785849600.0,696462400.0
2018-01-16,'002877,智能自控,22.33,22.41,21.88,21.88,21.89,0.44,2.0101,4.1442,1266460,28196548.24,2729619200.0,682404800.0
2018-01-15,'002877,智能自控,21.89,22.58,21.89,22.58,22.56,-0.67,-2.9699,5.1284,1567244,34715699.0,2675833600.0,668958400.0
2018-01-12,'002877,智能自控,22.56,22.88,22.4,22.65,22.79,-0.23,-1.0092,3.941,1204380,27199716.0,2757734400.0,689433600.0
2018-01-11,'002877,智能自控,22.79,22.85,22.08,22.28,22.28,0.51,2.289,5.0719,1549964,35075469.88,2785849600.0,696462400.0
2018-01-10,'002877,智能自控,22.28,22.99,21.88,22.87,22.95,-0.67,-2.9194,6.9546,2125315,47671363.06,2723507200.0,680876800.0
2018-01-09,'002877,智能自控,22.95,23.25,22.88,23.19,23.18,-0.23,-0.9922,4.2686,1304481,29987983.71,2805408000.0,701352000.0
2018-01-08,'002877,智能自控,23.18,23.46,22.82,23.46,23.43,-0.25,-1.067,5.1448,1572244,36248628.12,2833523200.0,708380800.0
2018-01-05,'002877,智能自控,23.43,24.1,23.39,24.1,23.81,-0.38,-1.596,4.9554,1514376,35761222.32,2864083200.0,716020800.0
2018-01-04,'002877,智能自控,23.81,24.2,23.68,23.71,23.77,0.04,0.1683,7.1016,2170244,52022101.12,2910534400.0,727633600.0
2018-01-03,'002877,智能自控,23.77,23.84,23.46,23.82,23.87,-0.1,-0.4189,5.3823,1644838,38924809.04,2905644800.0,726411200.0
2018-01-02,'002877,智能自控,23.87,23.94,23.41,23.76,23.76,0.11,0.463,4.3586,1332000,31561910.0,2917868800.0,729467200.0
2017-12-29,'002877,智能自控,23.76,24.08,23.46,24.0,24.03,-0.27,-1.1236,6.4442,1969362,46683687.18,2904422400.0,726105600.0
2017-12-28,'002877,智能自控,24.03,24.27,23.36,23.55,23.6,0.43,1.822,8.462,2585996,61973132.64,2937427200.0,734356800.0
2017-12-27,'002877,智能自控,23.6,24.11,23.25,23.4,23.48,0.12,0.5111,9.165,2800836,66221484.16,2884864000.0,721216000.0
2017-12-26,'002877,智能自控,23.48,23.68,22.53,22.75,22.7,0.78,3.4361,9.4273,2880972,67264217.4,2870195200.0,717548800.0
2017-12-25,'002877,智能自控,22.7,23.36,22.43,23.17,23.17,-0.47,-2.0285,3.55,1084880,24699846.84,2774848000.0,693712000.0
2017-12-22,'002877,智能自控,23.17,23.64,22.75,22.99,22.9,0.27,1.179,5.1702,1580010,36703022.08,2832300800.0,708075200.0
2017-12-21,'002877,智能自控,22.9,22.96,22.4,22.75,22.7,0.2,0.8811,4.6882,1432700,32677542.28,2799296000.0,699824000.0
2017-12-20,'002877,智能自控,22.7,23.56,22.65,23.54,23.55,-0.85,-3.6093,4.8753,1489880,34376589.68,2774848000.0,693712000.0
2017-12-19,'002877,智能自控,23.55,23.68,23.21,23.21,23.3,0.25,1.073,4.1409,1265466,29748335.26,2878752000.0,719688000.0
2017-12-18,'002877,智能自控,23.3,23.98,23.24,23.24,23.84,-0.54,-2.2651,5.087,1554600,36519974.0,2848192000.0,712048000.0
2017-12-15,'002877,智能自控,23.84,24.28,23.1,23.3,23.24,0.6,2.5818,13.0435,3986092,95309594.7,2914201600.0,728550400.0
2017-12-14,'002877,智能自控,23.24,23.31,22.86,23.02,23.28,-0.04,-0.1718,3.9262,1199844,27701189.98,2840857600.0,710214400.0
2017-12-13,'002877,智能自控,23.28,23.35,22.8,22.99,22.92,0.36,1.5707,4.1598,1271230,29491335.78,2845747200.0,711436800.0
2017-12-12,'002877,智能自控,22.92,23.54,22.9,23.41,23.4,-0.48,-2.0513,4.7877,1463136,33855821.84,2801740800.0,700435200.0
2017-12-11,'002877,智能自控,23.4,23.55,22.8,22.8,22.99,0.41,1.7834,5.1531,1574780,36737877.64,2860416000.0,715104000.0
2017-12-08,'002877,智能自控,22.99,23.44,22.44,22.44,22.44,0.55,2.451,7.6334,2332774,53871624.68,2810297600.0,702574400.0
2017-12-07,'002877,智能自控,22.44,22.6,22.21,22.5,22.47,-0.03,-0.1335,4.4729,1366932,30696538.0,2743065600.0,685766400.0
2017-12-06,'002877,智能自控,22.47,22.5,21.8,21.82,22.05,0.42,1.9048,5.4873,1676924,37173155.03,2746732800.0,686683200.0
2017-12-05,'002877,智能自控,22.05,23.6,21.7,23.21,23.36,-1.31,-5.6079,8.3076,2538800,57458581.0,2695392000.0,673848000.0
2017-12-04,'002877,智能自控,23.36,24.6,23.26,24.4,24.77,-1.41,-5.6924,9.4378,2884200,69097382.0,2855526400.0,713881600.0
2017-12-01,'002877,智能自控,24.77,25.2,23.0,23.73,23.62,1.15,4.8688,12.1032,3698750,90107881.99,3027884800.0,756971200.0
2017-11-30,'002877,智能自控,23.62,23.98,23.5,23.64,23.58,0.04,0.1696,5.5842,1706544,40475839.72,2887308800.0,721827200.0
2017-11-29,'002877,智能自控,23.58,24.0,23.03,23.77,23.77,-0.19,-0.7993,6.4889,1983009,46429646.91,2882419200.0,720604800.0
2017-11-28,'002877,智能自控,23.77,23.8,23.4,23.43,23.27,0.5,2.1487,6.185,1890144,44616022.4,2905644800.0,726411200.0
2017-11-27,'002877,智能自控,23.27,24.0,23.24,24.0,23.7,-0.43,-1.8143,4.4893,1371944,32517836.52,2844524800.0,711131200.0
2017-11-24,'002877,智能自控,23.7,24.18,23.43,23.43,23.8,-0.1,-0.4202,5.3516,1635444,39039376.28,2897088000.0,724272000.0
2017-11-23,'002877,智能自控,23.8,25.17,23.72,25.17,25.09,-1.29,-5.1415,8.487,2593639,63241312.74,2909312000.0,727328000.0
2017-11-22,'002877,智能自控,25.09,25.6,24.75,25.03,25.0,0.09,0.36,8.1344,2485881,62653541.1,3067001600.0,766750400.0
2017-11-21,'002877,智能自控,25.0,25.87,24.25,25.31,25.56,-0.56,-2.1909,9.1483,2795732,70114121.56,3056000000.0,764000000.0
2017-11-20,'002877,智能自控,25.56,25.81,23.9,24.92,24.92,0.64,2.5682,10.0381,3067641,76963934.09,3124454400.0,781113600.0
2017-11-17,'002877,智能自控,24.92,27.32,24.91,27.21,27.47,-2.55,-9.2829,15.44,4718476,122486577.76,3046220800.0,761555200.0
2017-11-16,'002877,智能自控,27.47,29.5,27.45,28.82,29.05,-1.58,-5.4389,15.6335,4777588,135272403.86,3357932800.0,839483200.0
2017-11-15,'002877,智能自控,29.05,29.7,28.68,29.02,29.02,0.03,0.1034,10.1485,3101382,90660061.3,3551072000.0,887768000.0
2017-11-14,'002877,智能自控,29.02,30.81,28.88,30.7,30.73,-1.71,-5.5646,20.5331,6274920,185325857.98,3547404800.0,886851200.0
2017-11-13,'002877,智能自控,30.73,31.29,30.5,30.68,30.7,0.03,0.0977,13.3796,4088807,126111394.59,3756435200.0,939108800.0
2017-11-10,'002877,智能自控,30.7,31.09,30.2,30.75,30.89,-0.19,-0.6151,15.7961,4827277,147936533.78,3752768000.0,938192000.0
2017-11-09,'002877,智能自控,30.89,31.5,30.27,31.0,32.5,-1.61,-4.9538,28.1189,8593121,265703312.4,3775993600.0,943998400.0
2017-11-08,'002877,智能自控,32.5,34.48,32.5,34.0,35.04,-2.54,-7.2489,38.1746,11666173,391664863.32,3972800000.0,993200000.0
2017-11-07,'002877,智能自控,35.04,35.89,32.14,32.4,32.65,2.39,7.3201,47.7245,14584607,490487189.83,4283289600.0,1070822400.0
2017-11-06,'002877,智能自控,32.65,32.7,29.42,31.78,31.91,0.74,2.319,31.2447,9548382,298641189.92,3991136000.0,997784000.0
2017-11-03,'002877,智能自控,31.91,32.75,31.4,32.0,32.14,-0.23,-0.7156,25.4746,7785043,250862525.41,3900678400.0,975169600.0
2017-11-02,'002877,智能自控,32.14,33.19,31.3,33.19,33.26,-1.12,-3.3674,28.2431,8631078,276653688.36,3928793600.0,982198400.0
2017-11-01,'002877,智能自控,33.26,34.9,32.81,34.8,33.96,-0.7,-2.0612,39.2471,11993928,401838771.66,4065702400.0,1016425600.0
2017-10-31,'002877,智能自控,33.96,34.0,31.8,32.94,33.0,0.96,2.9091,47.5847,14541870,480553734.14,4151270400.0,1037817600.0
