日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002899,英派斯,30.11,30.78,27.65,27.9,27.98,2.13,7.6126,23.0914,6927415,207606595.87,3613200000.0,903300000.0
2018-01-23,'002899,英派斯,27.98,28.23,27.6,27.96,27.95,0.03,0.1073,3.7081,1112433,31049983.08,3357600000.0,839400000.0
2018-01-22,'002899,英派斯,27.95,28.8,27.55,28.76,29.09,-1.14,-3.9189,8.8377,2651302,74224690.7,3354000000.0,838500000.0
2018-01-19,'002899,英派斯,29.09,29.98,28.91,29.86,29.93,-0.84,-2.8065,8.237,2471111,72773670.05,3490800000.0,872700000.0
2018-01-18,'002899,英派斯,29.93,31.4,29.87,30.11,30.2,-0.27,-0.894,12.819,3845688,117832182.54,3591600000.0,897900000.0
2018-01-17,'002899,英派斯,30.2,30.38,29.25,30.13,30.38,-0.18,-0.5925,10.3426,3102789,92979433.02,3624000000.0,906000000.0
2018-01-16,'002899,英派斯,30.38,30.56,28.63,28.8,29.05,1.33,4.5783,19.0214,5706407,171487625.61,3645600000.0,911400000.0
2018-01-15,'002899,英派斯,29.05,29.6,28.48,29.6,29.9,-0.85,-2.8428,8.7325,2619735,75931766.64,3486000000.0,871500000.0
2018-01-12,'002899,英派斯,29.9,30.0,28.38,28.68,28.76,1.14,3.9638,13.8527,4155822,122175018.36,3588000000.0,897000000.0
2018-01-11,'002899,英派斯,28.76,29.19,27.53,27.9,27.76,1.0,3.6023,9.1693,2750794,78717453.59,3451200000.0,862800000.0
2018-01-10,'002899,英派斯,27.76,28.46,27.48,28.3,28.46,-0.7,-2.4596,4.6169,1385081,38584626.64,3331200000.0,832800000.0
2018-01-09,'002899,英派斯,28.46,28.95,28.06,28.35,28.38,0.08,0.2819,5.9453,1783576,50941026.25,3415200000.0,853800000.0
2018-01-08,'002899,英派斯,28.38,28.43,27.47,27.88,27.77,0.61,2.1966,4.3327,1299820,36375578.12,3405600000.0,851400000.0
2018-01-05,'002899,英派斯,27.77,27.86,27.57,27.57,27.58,0.19,0.6889,2.7884,836534,23212778.32,3332400000.0,833100000.0
2018-01-04,'002899,英派斯,27.58,28.18,27.52,27.81,28.07,-0.49,-1.7456,3.5477,1064316,29550963.16,3309600000.0,827400000.0
2018-01-03,'002899,英派斯,28.07,28.4,27.75,28.4,28.45,-0.38,-1.3357,4.9598,1487928,41639149.86,3368400000.0,842100000.0
2018-01-02,'002899,英派斯,28.45,28.67,28.01,28.3,28.36,0.09,0.3173,2.9936,898081,25459238.22,3414000000.0,853500000.0
2017-12-29,'002899,英派斯,28.36,29.29,28.02,28.6,28.75,-0.39,-1.3565,5.6784,1703518,48909257.26,3403200000.0,850800000.0
