日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300663,科蓝软件,27.75,28.48,27.04,27.46,27.76,-0.01,-0.036,32.5011,10679859,296471588.2,3717074177.25,911865000.0
2018-01-23,'300663,科蓝软件,27.76,28.97,26.65,27.5,29.09,-1.33,-4.572,40.4403,13288695,365065275.26,3718413663.44,912193600.0
2018-01-22,'300663,科蓝软件,29.09,30.48,29.09,30.22,32.32,-3.23,-9.9938,15.5094,5096400,150479574.23,3896565326.71,955897400.0
2018-01-19,'300663,科蓝软件,32.32,34.88,30.52,30.86,31.71,0.61,1.9237,65.668,21578511,728394666.71,4329219366.08,1062035200.0
2018-01-18,'300663,科蓝软件,31.71,32.48,30.51,31.21,31.22,0.49,1.5695,45.9742,15107108,477652712.55,4247510708.49,1041990600.0
2018-01-17,'300663,科蓝软件,31.22,34.45,31.22,33.11,34.69,-3.47,-10.0029,51.5722,16946616,548008865.61,4181875885.18,1025889200.0
2018-01-16,'300663,科蓝软件,34.69,34.69,33.11,34.69,31.54,3.15,9.9873,48.286,15866776,546906976.63,4646677593.11,1139913400.0
2018-01-15,'300663,科蓝软件,31.54,31.54,30.14,30.14,28.67,2.87,10.0105,12.2272,4017860,124305666.0,4224739443.26,1036404400.0
2018-01-12,'300663,科蓝软件,28.67,28.67,27.0,27.0,26.06,2.61,10.0153,25.9799,8536980,239191914.8,3840306906.73,942096200.0
2018-01-11,'300663,科蓝软件,26.06,26.06,24.88,25.8,23.69,2.37,10.0042,26.586,8736172,224882441.09,3490701011.14,856331600.0
2018-01-10,'300663,科蓝软件,23.69,23.69,21.81,22.0,21.54,2.15,9.9814,9.7834,3214830,73566835.9,3173242784.11,778453400.0
2018-01-09,'300663,科蓝软件,21.54,21.8,21.41,21.63,21.69,-0.15,-0.6916,3.8587,1267984,27346791.21,2885253253.26,707804400.0
2018-01-08,'300663,科蓝软件,21.69,21.89,21.23,21.62,21.54,0.15,0.6964,4.7589,1563760,33748622.2,2905345546.11,712733400.0
2018-01-05,'300663,科蓝软件,21.54,22.4,21.19,21.29,21.06,0.48,2.2792,6.6102,2172100,47280147.0,2885253253.26,707804400.0
2018-01-04,'300663,科蓝软件,21.06,21.47,21.06,21.41,21.39,-0.33,-1.5428,2.5879,850400,18057041.0,2820957916.14,692031600.0
2018-01-03,'300663,科蓝软件,21.39,21.51,21.25,21.43,21.38,0.01,0.0468,3.1481,1034460,22132987.0,2865160960.41,702875400.0
2018-01-02,'300663,科蓝软件,21.38,21.7,21.08,21.36,21.26,0.12,0.5644,2.9415,966579,20657046.16,2863821474.22,702546800.0
2017-12-29,'300663,科蓝软件,21.26,21.35,20.91,21.06,20.98,0.28,1.3346,3.1301,1028560,21772582.8,2847747639.94,698603600.0
2017-12-28,'300663,科蓝软件,20.98,21.51,20.55,20.71,20.8,0.18,0.8654,4.1044,1348711,28474023.79,2810242026.62,689402800.0
2017-12-27,'300663,科蓝软件,20.8,21.13,20.8,20.81,20.95,-0.15,-0.716,3.8305,1258698,26352567.77,2786131275.2,683488000.0
2017-12-26,'300663,科蓝软件,20.95,21.15,20.21,20.36,20.36,0.59,2.8978,4.9507,1626806,33819650.75,2806223568.05,688417000.0
2017-12-25,'300663,科蓝软件,20.36,20.76,19.91,20.6,20.83,-0.47,-2.2564,3.7688,1238413,25042557.8,2675847998.84,669029600.0
2017-12-22,'300663,科蓝软件,20.83,21.18,20.78,20.95,21.15,-0.32,-1.513,3.3689,1107006,23140017.52,2737618556.77,684473800.0
2017-12-21,'300663,科蓝软件,21.15,21.33,20.77,20.81,21.14,0.01,0.0473,3.3826,1111524,23462911.34,2779675106.85,694989000.0
2017-12-20,'300663,科蓝软件,21.14,21.62,21.01,21.43,21.44,-0.3,-1.3993,3.2594,1071052,22866620.4,2778360839.66,694660400.0
2017-12-19,'300663,科蓝软件,21.44,21.78,20.98,21.0,20.9,0.54,2.5837,4.6366,1523592,32707636.7,2817788855.36,704518400.0
2017-12-18,'300663,科蓝软件,20.9,21.5,20.71,21.39,21.37,-0.47,-2.1993,2.8337,931159,19562923.1,2746818427.1,686774000.0
2017-12-15,'300663,科蓝软件,21.37,21.47,21.0,21.24,21.22,0.15,0.7069,2.908,955572,20333412.1,2808588985.03,702218200.0
2017-12-14,'300663,科蓝软件,21.22,21.38,20.93,21.29,21.27,-0.05,-0.2351,2.8564,938619,19868934.53,2788874977.18,697289200.0
2017-12-13,'300663,科蓝软件,21.27,21.5,20.7,20.7,20.81,0.46,2.2105,3.0816,1012600,21473677.4,2795446313.13,698932200.0
2017-12-12,'300663,科蓝软件,20.81,21.67,20.76,21.5,21.71,-0.9,-4.1456,4.3305,1422987,30200966.67,2734990022.39,683816600.0
2017-12-11,'300663,科蓝软件,21.71,22.26,21.45,21.45,21.21,0.5,2.3574,5.5447,1822004,39746463.68,2853274069.49,713390600.0
2017-12-08,'300663,科蓝软件,21.21,21.42,20.51,20.51,20.66,0.55,2.6621,4.3125,1417093,29955848.55,2787560709.99,696960600.0
2017-12-07,'300663,科蓝软件,20.66,20.93,20.21,20.56,20.57,0.09,0.4375,3.3144,1089100,22413447.28,2715276014.54,678887600.0
2017-12-06,'300663,科蓝软件,20.57,20.7,19.81,20.23,20.38,0.19,0.9323,4.567,1500700,30353888.0,2703447609.83,675930200.0
2017-12-05,'300663,科蓝软件,20.38,22.2,20.0,20.83,20.84,-0.46,-2.2073,4.8288,1586738,33398802.16,2678476533.22,669686800.0
2017-12-04,'300663,科蓝软件,20.84,21.48,20.61,21.35,21.54,-0.7,-3.2498,5.0934,1673700,34973796.2,2738932823.96,684802400.0
2017-12-01,'300663,科蓝软件,21.54,21.87,21.32,21.52,21.54,0.0,0.0,3.4945,1148279,24839754.44,2830931527.26,707804400.0
2017-11-30,'300663,科蓝软件,21.54,21.99,21.29,21.83,21.7,-0.16,-0.7373,4.4111,1449500,31368329.0,2830931527.26,707804400.0
2017-11-29,'300663,科蓝软件,21.7,23.28,21.15,21.15,21.24,0.46,2.1657,6.972,2290993,49792368.2,2851959802.3,713062000.0
2017-11-28,'300663,科蓝软件,21.24,21.28,20.76,20.8,20.8,0.44,2.1154,4.9729,1634093,34311322.05,2791503511.56,697946400.0
2017-11-27,'300663,科蓝软件,20.8,21.88,20.6,21.58,21.69,-0.89,-4.1033,4.0168,1319932,27837711.0,2733675755.2,683488000.0
2017-11-24,'300663,科蓝软件,21.69,22.17,21.68,21.81,21.79,-0.1,-0.4589,4.0321,1324940,28986885.6,2850645535.11,712733400.0
2017-11-23,'300663,科蓝软件,21.79,22.95,21.6,22.4,22.58,-0.79,-3.4987,4.1243,1355252,30451755.6,2863788207.01,716019400.0
2017-11-22,'300663,科蓝软件,22.58,23.0,22.3,22.3,22.44,0.14,0.6239,3.3962,1115980,25254426.0,2967615315.02,741978800.0
