日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300559,佳发安泰,42.21,43.95,41.0,41.4,40.58,1.63,4.0168,1.9913,942550,39951700.92,3030678000.0,1997948512.35
2018-01-23,'300559,佳发安泰,40.58,40.82,40.15,40.4,40.81,-0.23,-0.5636,0.3006,142300,5762348.0,2913644000.0,1920794850.3
2018-01-22,'300559,佳发安泰,40.81,41.59,38.53,38.86,39.2,1.61,4.1071,0.7323,346624,14036924.32,2930158000.0,1931681563.35
2018-01-19,'300559,佳发安泰,39.2,40.07,38.9,39.76,39.9,-0.7,-1.7544,0.4037,191100,7555444.0,2814560000.0,1855474572.0
2018-01-18,'300559,佳发安泰,39.9,40.3,39.72,40.3,40.27,-0.37,-0.9188,0.3138,148510,5935568.7,2864820000.0,1888608046.5
2018-01-17,'300559,佳发安泰,40.27,40.74,39.5,39.99,40.2,0.07,0.1741,0.5356,253534,10136887.0,2891386000.0,1906121454.45
2018-01-16,'300559,佳发安泰,40.2,40.51,38.4,38.41,38.36,1.84,4.7967,0.7699,364400,14524885.0,2886360000.0,1902808107.0
2018-01-15,'300559,佳发安泰,38.36,39.54,38.3,39.3,39.5,-1.14,-2.8861,0.6419,303834,11847276.2,2754248000.0,1815714402.6
2018-01-12,'300559,佳发安泰,39.5,39.95,38.78,39.18,39.16,0.34,0.8682,0.6727,318434,12564894.7,2836100000.0,1869674632.5
2018-01-11,'300559,佳发安泰,39.16,39.37,37.58,37.58,37.74,1.42,3.7626,0.5719,270702,10501659.62,2811688000.0,1853581230.6
2018-01-10,'300559,佳发安泰,37.74,38.45,37.54,38.29,38.3,-0.56,-1.4621,0.2961,140152,5306896.2,2709732000.0,1786367610.9
2018-01-09,'300559,佳发安泰,38.3,38.56,38.09,38.28,38.19,0.11,0.288,0.1734,82100,3149683.0,2749940000.0,1812874390.5
2018-01-08,'300559,佳发安泰,38.19,38.5,37.38,38.5,38.5,-0.31,-0.8052,0.3116,147486,5609483.04,2742042000.0,1807667701.65
2018-01-05,'300559,佳发安泰,38.5,39.01,38.47,38.66,38.66,-0.16,-0.4139,0.2556,121002,4684627.94,2764300000.0,1822341097.5
2018-01-04,'300559,佳发安泰,38.66,39.33,38.63,39.33,39.13,-0.47,-1.2011,0.2392,113200,4394393.14,2775788000.0,1829914463.1
2018-01-03,'300559,佳发安泰,39.13,39.28,38.78,38.96,39.18,-0.05,-0.1276,0.4428,209586,8175044.18,2809534000.0,1852161224.55
2018-01-02,'300559,佳发安泰,39.18,39.96,39.05,39.96,40.0,-0.82,-2.05,0.7048,333610,13090206.5,2813124000.0,1854527901.3
2017-12-29,'300559,佳发安泰,40.0,41.0,38.3,38.98,38.66,1.34,3.4661,0.7458,352996,13844525.71,2872000000.0,1893341400.0
