日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300670,大烨智能,22.48,22.72,21.92,22.2,22.22,0.26,1.1701,3.8847,1048862,23503569.15,2427840000.0,606960000.0
2018-01-23,'300670,大烨智能,22.22,22.8,22.0,22.5,22.61,-0.39,-1.7249,3.793,1024099,22832812.34,2399760000.0,599940000.0
2018-01-22,'300670,大烨智能,22.61,22.85,21.6,22.55,22.6,0.01,0.0442,3.4237,924408,20650504.8,2441880000.0,610470000.0
2018-01-19,'300670,大烨智能,22.6,23.2,22.45,22.69,22.84,-0.24,-1.0508,4.6807,1263795,28862084.35,2440800000.0,610200000.0
2018-01-18,'300670,大烨智能,22.84,22.96,22.37,22.8,23.12,-0.28,-1.2111,6.552,1769040,40067112.56,2466720000.0,616680000.0
2018-01-17,'300670,大烨智能,23.12,23.4,22.28,22.44,22.43,0.69,3.0762,11.8984,3212562,73682402.54,2496960000.0,624240000.0
2018-01-16,'300670,大烨智能,22.43,22.44,21.06,21.06,21.3,1.13,5.3052,6.2245,1680620,36996765.98,2422440000.0,605610000.0
2018-01-15,'300670,大烨智能,21.3,22.43,20.12,22.32,22.36,-1.06,-4.7406,5.2257,1410935,30172605.55,2300400000.0,575100000.0
2018-01-12,'300670,大烨智能,22.36,22.78,22.28,22.31,22.55,-0.19,-0.8426,4.2094,1136546,25553093.56,2414880000.0,603720000.0
2018-01-11,'300670,大烨智能,22.55,22.64,21.6,22.0,21.87,0.68,3.1093,6.3319,1709611,38361656.09,2435400000.0,608850000.0
2018-01-10,'300670,大烨智能,21.87,22.58,21.6,22.55,22.31,-0.44,-1.9722,4.9407,1334000,29592422.77,2361960000.0,590490000.0
2018-01-09,'300670,大烨智能,22.31,22.39,21.87,21.98,21.95,0.36,1.6401,4.787,1292501,28686834.38,2409480000.0,602370000.0
2018-01-08,'300670,大烨智能,21.95,22.24,21.65,22.13,22.15,-0.2,-0.9029,3.4561,933153,20383346.05,2370600000.0,592650000.0
2018-01-05,'300670,大烨智能,22.15,22.38,22.08,22.35,22.28,-0.13,-0.5835,2.4134,651611,14459319.99,2392200000.0,598050000.0
2018-01-04,'300670,大烨智能,22.28,22.51,22.16,22.38,22.47,-0.19,-0.8456,2.623,708220,15805505.4,2406240000.0,601560000.0
2018-01-03,'300670,大烨智能,22.47,22.63,22.23,22.44,22.53,-0.06,-0.2663,3.4215,923811,20708432.02,2426760000.0,606690000.0
2018-01-02,'300670,大烨智能,22.53,22.68,22.4,22.6,22.5,0.03,0.1333,2.8366,765871,17236656.57,2433240000.0,608310000.0
2017-12-29,'300670,大烨智能,22.5,22.68,22.2,22.41,22.72,-0.22,-0.9683,5.4157,1462230,32712014.66,2430000000.0,607500000.0
2017-12-28,'300670,大烨智能,22.72,23.27,22.12,22.19,22.1,0.62,2.8054,8.4643,2285371,52198074.96,2453760000.0,613440000.0
2017-12-27,'300670,大烨智能,22.1,22.47,21.94,21.99,21.97,0.13,0.5917,5.6113,1515048,33570973.27,2386800000.0,596700000.0
2017-12-26,'300670,大烨智能,21.97,22.19,21.16,21.16,21.28,0.69,3.2425,5.1492,1390279,30447523.09,2372760000.0,593190000.0
2017-12-25,'300670,大烨智能,21.28,21.7,21.02,21.7,21.61,-0.33,-1.5271,2.271,613159,13011162.31,2298240000.0,574560000.0
2017-12-22,'300670,大烨智能,21.61,22.1,21.39,21.51,21.56,0.05,0.2319,2.1391,577561,12521018.06,2333880000.0,583470000.0
2017-12-21,'300670,大烨智能,21.56,21.78,20.97,21.52,21.59,-0.03,-0.139,2.9581,798688,17065670.64,2328480000.0,582120000.0
2017-12-20,'300670,大烨智能,21.59,22.1,21.4,22.09,22.08,-0.49,-2.2192,2.5163,679411,14738356.49,2331720000.0,582930000.0
2017-12-19,'300670,大烨智能,22.08,22.19,21.49,21.49,21.49,0.59,2.7455,2.7775,749933,16478539.05,2384640000.0,596160000.0
2017-12-18,'300670,大烨智能,21.49,22.27,21.21,22.01,22.16,-0.67,-3.0235,3.0237,816400,17676283.68,2320920000.0,580230000.0
2017-12-15,'300670,大烨智能,22.16,22.6,21.91,21.95,21.95,0.21,0.9567,3.7358,1008661,22461868.72,2393280000.0,598320000.0
2017-12-14,'300670,大烨智能,21.95,21.98,21.68,21.7,21.87,0.08,0.3658,1.6377,442177,9660336.96,2370600000.0,592650000.0
2017-12-13,'300670,大烨智能,21.87,21.94,21.25,21.45,21.45,0.42,1.958,2.4999,674965,14680468.95,2361960000.0,590490000.0
2017-12-12,'300670,大烨智能,21.45,22.19,21.41,22.0,22.22,-0.77,-3.4653,3.7988,1025666,22289208.52,2316600000.0,579150000.0
2017-12-11,'300670,大烨智能,22.22,22.46,22.02,22.21,22.36,-0.14,-0.6261,3.9661,1070858,23757540.61,2399760000.0,599940000.0
2017-12-08,'300670,大烨智能,22.36,22.94,21.38,21.54,21.3,1.06,4.9765,7.1971,1943221,43319363.8,2414880000.0,603720000.0
2017-12-07,'300670,大烨智能,21.3,21.4,20.8,21.06,20.97,0.33,1.5737,2.6383,712351,15082576.66,2300400000.0,575100000.0
2017-12-06,'300670,大烨智能,20.97,20.98,20.2,20.2,20.24,0.73,3.6067,3.4748,938188,19378405.11,2264760000.0,566190000.0
2017-12-05,'300670,大烨智能,20.24,21.4,20.0,21.01,21.05,-0.81,-3.848,3.5291,952867,19681056.77,2185920000.0,546480000.0
2017-12-04,'300670,大烨智能,21.05,22.29,21.04,22.15,22.3,-1.25,-5.6054,4.3264,1168118,25172560.07,2273400000.0,568350000.0
2017-12-01,'300670,大烨智能,22.3,22.4,21.75,21.88,21.82,0.48,2.1998,3.1806,858763,19005185.04,2408400000.0,602100000.0
2017-11-30,'300670,大烨智能,21.82,21.99,21.41,21.7,21.64,0.18,0.8318,2.6487,715159,15625130.61,2356560000.0,589140000.0
2017-11-29,'300670,大烨智能,21.64,22.15,20.8,22.06,22.06,-0.42,-1.9039,3.1921,861870,18647987.3,2337120000.0,584280000.0
2017-11-28,'300670,大烨智能,22.06,22.1,21.59,21.63,21.62,0.44,2.0352,3.2686,882532,19291383.77,2382480000.0,595620000.0
2017-11-27,'300670,大烨智能,21.62,22.47,21.6,22.47,22.16,-0.54,-2.4368,2.5008,675211,14821420.14,2334960000.0,583740000.0
2017-11-24,'300670,大烨智能,22.16,22.73,22.13,22.5,22.52,-0.36,-1.5986,2.9052,784411,17594017.73,2393280000.0,598320000.0
2017-11-23,'300670,大烨智能,22.52,23.45,22.5,23.31,23.31,-0.79,-3.3891,3.3404,901900,20738666.25,2432160000.0,608040000.0
2017-11-22,'300670,大烨智能,23.31,23.88,23.05,23.05,23.28,0.03,0.1289,3.1003,837082,19634261.98,2517480000.0,629370000.0
2017-11-21,'300670,大烨智能,23.28,24.17,23.0,23.6,23.69,-0.41,-1.7307,4.3244,1167594,27515590.42,2514240000.0,628560000.0
2017-11-20,'300670,大烨智能,23.69,23.85,22.65,23.45,23.54,0.15,0.6372,3.9328,1061852,24868626.57,2558520000.0,639630000.0
2017-11-17,'300670,大烨智能,23.54,25.92,23.32,25.91,25.91,-2.37,-9.147,10.7806,2910758,71063924.1,2542320000.0,635580000.0
2017-11-16,'300670,大烨智能,25.91,27.75,25.81,27.75,27.6,-1.69,-6.1232,11.1308,3005327,79480249.45,2798280000.0,699570000.0
2017-11-15,'300670,大烨智能,27.6,27.88,27.03,27.55,27.4,0.2,0.7299,9.6571,2607411,71623068.47,2980800000.0,745200000.0
2017-11-14,'300670,大烨智能,27.4,27.76,27.02,27.62,27.7,-0.3,-1.083,8.5157,2299252,62846400.57,2959200000.0,739800000.0
2017-11-13,'300670,大烨智能,27.7,27.85,27.25,27.66,27.6,0.1,0.3623,9.9935,2698244,74256764.24,2991600000.0,747900000.0
2017-11-10,'300670,大烨智能,27.6,27.9,26.45,26.9,26.87,0.73,2.7168,14.2448,3846088,105234260.93,2980800000.0,745200000.0
2017-11-09,'300670,大烨智能,26.87,27.2,26.47,26.65,26.74,0.13,0.4862,7.403,1998812,53651738.54,2901960000.0,725490000.0
2017-11-08,'300670,大烨智能,26.74,27.25,26.42,26.5,26.55,0.19,0.7156,9.8132,2649569,71246406.48,2887920000.0,721980000.0
2017-11-07,'300670,大烨智能,26.55,26.57,25.98,26.37,26.37,0.18,0.6826,5.9774,1613901,42344637.26,2867400000.0,716850000.0
2017-11-06,'300670,大烨智能,26.37,26.4,25.73,25.85,25.58,0.79,3.0884,6.055,1634845,42772364.26,2847960000.0,711990000.0
2017-11-03,'300670,大烨智能,25.58,26.45,25.31,26.16,26.35,-0.77,-2.9222,5.7895,1563177,40361909.65,2762640000.0,690660000.0
2017-11-02,'300670,大烨智能,26.35,26.39,25.64,26.13,26.3,0.05,0.1901,5.9626,1609910,42046782.61,2845800000.0,711450000.0
2017-11-01,'300670,大烨智能,26.3,26.62,25.9,25.92,25.97,0.33,1.2707,6.1225,1653082,43404445.67,2840400000.0,710100000.0
2017-10-31,'300670,大烨智能,25.97,26.07,25.4,25.51,25.45,0.52,2.0432,4.6571,1257418,32342015.84,2804760000.0,701190000.0
2017-10-30,'300670,大烨智能,25.45,27.2,25.22,27.2,27.4,-1.95,-7.1168,11.1647,3014475,78297907.5,2748600000.0,687150000.0
2017-10-27,'300670,大烨智能,27.4,28.18,27.3,27.43,27.25,0.15,0.5505,8.6054,2323468,64372394.36,2959200000.0,739800000.0
2017-10-26,'300670,大烨智能,27.25,27.47,27.05,27.1,27.1,0.15,0.5535,6.7139,1812742,49429544.54,2943000000.0,735750000.0
