日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'300710,万隆光电,44.86,45.84,42.34,43.0,42.8,2.06,4.8131,19.2853,3374923,149323550.1,3078024040.0,785050000.0
2018-01-23,'300710,万隆光电,42.8,43.53,42.0,42.5,42.5,0.3,0.7059,10.0257,1754500,74949787.0,2936679200.0,749000000.0
2018-01-22,'300710,万隆光电,42.5,43.8,40.68,43.72,44.1,-1.6,-3.6281,14.5745,2550546,107454526.27,2916095000.0,743750000.0
2018-01-19,'300710,万隆光电,44.1,46.2,44.06,44.6,44.9,-0.8,-1.7817,21.6611,3790686,171007545.94,3025877400.0,771750000.0
2018-01-18,'300710,万隆光电,44.9,46.9,44.44,46.9,46.19,-1.29,-2.7928,22.8309,3995411,180395422.22,3080768600.0,785750000.0
2018-01-17,'300710,万隆光电,46.19,46.19,41.9,42.11,41.99,4.2,10.0024,26.706,4673548,207054282.79,3169280660.0,808325000.0
2018-01-16,'300710,万隆光电,41.99,42.7,39.5,39.81,39.81,2.18,5.476,12.6975,2222065,92436061.8,2881101860.0,734825000.0
2018-01-15,'300710,万隆光电,39.81,41.8,39.7,41.8,41.92,-2.11,-5.0334,8.1867,1432667,58022712.55,2731523340.0,696675000.0
2018-01-12,'300710,万隆光电,41.92,42.48,41.16,41.2,41.71,0.21,0.5035,8.9329,1563265,65536562.8,2876298880.0,733600000.0
2018-01-11,'300710,万隆光电,41.71,42.4,40.01,40.05,40.66,1.05,2.5824,10.3166,1805402,75251138.86,2861889940.0,729925000.0
2018-01-10,'300710,万隆光电,40.66,42.32,40.0,42.32,42.35,-1.69,-3.9906,8.484,1484700,60818243.1,2789845240.0,711550000.0
2018-01-09,'300710,万隆光电,42.35,42.69,41.48,41.88,42.0,0.35,0.8333,9.4359,1651286,69665884.77,2905802900.0,741125000.0
2018-01-08,'300710,万隆光电,42.0,42.2,40.26,41.7,41.62,0.38,0.913,8.733,1528268,62860582.75,2881788000.0,735000000.0
2018-01-05,'300710,万隆光电,41.62,42.93,41.61,42.75,42.6,-0.98,-2.3005,8.791,1538421,64883568.86,2855714680.0,728350000.0
