日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'002798,帝王洁具,51.3,52.04,51.13,52.04,51.4,-0.1,-0.1946,1.1799,380900,19593472.0,6841632092.4,1656152271.0
2018-01-23,'002798,帝王洁具,51.4,52.25,51.11,51.88,52.0,-0.6,-1.1538,2.965,957212,49433702.73,6854968607.2,1659380638.0
2018-01-22,'002798,帝王洁具,52.0,52.64,47.71,47.94,47.85,4.15,8.6729,5.6001,1807914,92848390.68,6934987696.0,1678750840.0
2018-01-19,'002798,帝王洁具,47.85,48.17,45.0,45.67,45.53,2.32,5.0955,3.1668,1022370,47785157.15,6381522331.8,1544773609.5
2018-01-18,'002798,帝王洁具,45.53,47.03,44.6,46.99,46.79,-1.26,-2.6929,3.1246,1008738,45815135.07,4105365339.74,1469875495.1
2018-01-17,'002798,帝王洁具,46.79,47.96,46.42,47.54,47.54,-0.75,-1.5776,1.5559,502300,23528061.0,4218977470.82,1510552919.3
2018-01-16,'002798,帝王洁具,47.54,48.72,46.0,46.0,47.34,0.2,0.4225,3.0272,977307,46845037.35,4286603739.32,1534765671.8
2018-01-15,'002798,帝王洁具,47.34,50.01,46.47,50.0,50.11,-2.77,-5.5278,3.0424,982208,47558335.2,4268570067.72,1528308937.8
2018-01-12,'002798,帝王洁具,50.11,52.44,50.11,52.01,51.77,-1.66,-3.2065,1.3042,421040,21445403.8,4518336419.38,1617734703.7
2018-01-11,'002798,帝王洁具,51.77,52.18,51.49,51.5,51.6,0.17,0.3295,1.5887,512898,26575915.26,4668015893.66,1671325595.9
2018-01-10,'002798,帝王洁具,51.6,52.93,51.55,52.89,52.55,-0.95,-1.8078,1.4712,474969,24728496.01,4652687272.8,1665837372.0
2018-01-09,'002798,帝王洁具,52.55,52.93,51.74,51.74,51.74,0.81,1.5655,1.6151,521405,27375242.5,4738347212.9,1696506858.5
2018-01-08,'002798,帝王洁具,51.74,53.2,51.63,53.2,52.68,-0.94,-1.7844,1.9514,629992,32784323.08,4665310842.92,1670357085.8
2018-01-05,'002798,帝王洁具,52.68,54.74,52.07,54.0,54.0,-1.32,-2.4444,2.7191,877840,46303539.48,4750069099.44,1700703735.6
2018-01-04,'002798,帝王洁具,54.0,55.1,53.68,54.07,54.07,-0.07,-0.1295,0.911,294092,15954771.32,4869091332.0,1743318180.0
2018-01-03,'002798,帝王洁具,54.07,55.23,53.64,54.0,54.99,-0.92,-1.673,1.1315,365291,19814716.36,4875403117.06,1745578036.9
2018-01-02,'002798,帝王洁具,54.99,56.3,54.0,55.35,55.11,-0.12,-0.2177,1.7136,553209,30340152.5,4958358006.42,1775279013.3
2017-12-29,'002798,帝王洁具,55.11,55.35,54.1,54.44,54.49,0.62,1.1378,2.2426,724001,39800722.45,4969178209.38,1779153053.7
2017-12-28,'002798,帝王洁具,54.49,55.15,52.82,53.2,53.2,1.29,2.4248,2.9605,955765,51890472.76,4913273827.42,1759137178.3
2017-12-27,'002798,帝王洁具,53.2,55.15,52.56,55.1,54.59,-1.39,-2.5463,2.041,658900,35176791.0,4796956645.6,1717491244.0
2017-12-26,'002798,帝王洁具,54.59,55.4,53.8,54.63,54.6,-0.01,-0.0183,3.3953,1096114,60265506.4,4922290663.22,1762365545.3
2017-12-25,'002798,帝王洁具,54.6,54.66,52.81,53.73,53.8,0.8,1.487,3.201,1033398,55108751.84,4923192346.8,1762688382.0
2017-12-22,'002798,帝王洁具,53.8,53.83,51.3,51.3,51.37,2.43,4.7304,3.0608,988146,52093249.3,4851057660.4,1736861446.0
2017-12-21,'002798,帝王洁具,51.37,51.8,49.68,50.22,50.22,1.15,2.2899,3.7389,1207058,61415467.81,4631948550.46,1658412127.9
2017-12-20,'002798,帝王洁具,50.22,51.0,49.5,50.8,51.28,-1.06,-2.0671,2.0803,671583,33688696.48,4528254938.76,1621285907.4
2017-12-19,'002798,帝王洁具,51.28,53.0,51.05,51.8,52.5,-1.22,-2.3238,1.2613,407200,21039972.2,4623833398.24,1655506597.6
2017-12-18,'002798,帝王洁具,52.5,53.25,51.77,51.77,51.35,1.15,2.2395,1.8556,599044,31438703.72,4733838795.0,1694892675.0
2017-12-15,'002798,帝王洁具,51.35,51.98,50.38,51.26,51.7,-0.35,-0.677,1.9836,640375,32812370.75,4630145183.3,1657766454.5
2017-12-14,'002798,帝王洁具,51.7,53.29,51.18,53.0,53.5,-1.8,-3.3645,3.1928,1030764,53110605.82,4661704108.6,1669065739.0
2017-12-13,'002798,帝王洁具,53.5,53.88,52.0,52.5,52.85,0.65,1.2299,1.5915,513792,27070442.41,4824007153.0,1727176345.0
2017-12-12,'002798,帝王洁具,52.85,55.84,52.82,54.32,54.32,-1.47,-2.7062,2.0922,675439,36755769.28,4765397720.3,1706191959.5
2017-12-11,'002798,帝王洁具,54.32,54.99,53.83,54.08,54.85,-0.53,-0.9663,1.9776,638445,34742260.8,4897945206.56,1753648954.4
2017-12-08,'002798,帝王洁具,54.85,56.42,53.73,56.42,55.1,-0.25,-0.4537,2.1073,680299,37530806.78,4945734436.3,1770759299.5
2017-12-07,'002798,帝王洁具,55.1,57.15,53.09,53.09,53.05,2.05,3.8643,3.189,1029531,57071525.84,4968276525.8,1778830217.0
2017-12-06,'002798,帝王洁具,53.05,56.0,51.11,55.46,56.0,-2.95,-5.2679,3.313,1069553,57310154.56,4783431391.9,1712648693.5
2017-12-05,'002798,帝王洁具,56.0,57.19,54.32,55.77,55.99,0.01,0.0179,2.6712,862373,48153290.06,5049428048.0,1807885520.0
2017-12-04,'002798,帝王洁具,55.99,58.27,55.83,56.97,58.29,-2.3,-3.9458,3.2157,1038150,58840569.68,5048526364.42,1807562683.3
2017-12-01,'002798,帝王洁具,58.29,58.6,56.68,58.4,58.4,-0.11,-0.1884,2.9154,941204,54318570.0,5255913587.82,1881815124.3
2017-11-30,'002798,帝王洁具,58.4,59.19,56.5,57.23,58.49,-0.09,-0.1539,4.0047,1292879,74838395.84,5265832107.2,1885366328.0
2017-11-29,'002798,帝王洁具,58.49,58.5,54.1,56.0,55.9,2.59,4.6333,5.9718,1927910,108310175.84,5273947259.42,1888271858.3
2017-11-28,'002798,帝王洁具,55.9,56.23,52.27,52.93,52.0,3.9,7.5,6.5356,2109923,115421307.75,5040411212.2,1804657153.0
2017-11-27,'002798,帝王洁具,52.0,53.26,51.1,51.79,51.74,0.26,0.5025,2.297,741553,38779713.78,4688754616.0,1678750840.0
