日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-24,'200613,*ST东海B,3.16,3.23,3.13,3.23,3.23,-0.07,-2.1672,0.1102,97000,307154.0,940568024.44,227327619.2
2018-01-23,'200613,*ST东海B,3.23,3.29,3.15,3.29,3.23,0.0,0.0,0.3361,295800,954682.0,962720560.23,232681706.4
2018-01-22,'200613,*ST东海B,3.23,3.31,3.18,3.26,3.29,-0.06,-1.8237,0.1659,146000,472359.0,964508145.59,233113751.2
2018-01-19,'200613,*ST东海B,3.29,3.45,3.28,3.45,3.45,-0.16,-4.6377,0.5334,469400,1558715.0,983071565.63,237600378.4
2018-01-18,'200613,*ST东海B,3.45,3.54,3.39,3.54,3.57,-0.12,-3.3613,0.4345,382400,1324516.0,1035050918.55,250163364.0
2018-01-17,'200613,*ST东海B,3.57,3.59,3.46,3.55,3.55,0.02,0.5634,0.0818,71991,254067.5,1068803971.62,258321201.6
2018-01-16,'200613,*ST东海B,3.55,3.57,3.45,3.5,3.51,0.04,1.1396,0.088,77401,270838.46,1063410849.6,257017728.0
2018-01-15,'200613,*ST东海B,3.51,3.63,3.51,3.61,3.69,-0.18,-4.878,0.2684,236200,836275.0,1054892111.13,254958818.4
2018-01-12,'200613,*ST东海B,3.69,3.69,3.64,3.64,3.7,-0.01,-0.2703,0.1013,89111,326242.15,1115088764.13,269507858.4
2018-01-11,'200613,*ST东海B,3.7,3.72,3.63,3.63,3.68,0.02,0.5435,0.3376,297101,1100466.66,1121842345.8,271140144.0
2018-01-10,'200613,*ST东海B,3.68,3.69,3.61,3.61,3.7,-0.02,-0.5405,0.0985,86700,318446.0,1117171816.64,270011315.2
2018-01-09,'200613,*ST东海B,3.7,3.73,3.62,3.7,3.65,0.05,1.3699,0.3015,265301,976594.65,1118878571.8,270423824.0
2018-01-08,'200613,*ST东海B,3.65,3.69,3.62,3.67,3.66,-0.01,-0.2732,0.0803,70700,258134.0,1101884750.45,266316556.0
2018-01-05,'200613,*ST东海B,3.66,3.7,3.53,3.67,3.69,-0.03,-0.813,0.1063,93500,341666.0,1106476087.86,267426244.8
2018-01-04,'200613,*ST东海B,3.69,3.7,3.66,3.67,3.69,0.0,0.0,0.1322,116300,427496.0,1117816128.0,270167040.0
2018-01-03,'200613,*ST东海B,3.69,3.72,3.65,3.71,3.7,-0.01,-0.2703,0.1064,93600,346188.0,1115908316.82,269705937.6
2018-01-02,'200613,*ST东海B,3.7,3.88,3.69,3.69,3.7,0.0,0.0,0.3394,298700,1125569.0,1121263062.7,271000136.0
2017-12-29,'200613,*ST东海B,3.7,3.73,3.6,3.63,3.63,0.07,1.9284,0.244,214700,792627.0,1126112874.7,272172296.0
2017-12-28,'200613,*ST东海B,3.63,3.68,3.59,3.66,3.74,-0.11,-2.9412,0.1256,110500,402725.0,1106684826.39,267476695.2
2017-12-27,'200613,*ST东海B,3.74,3.78,3.68,3.75,3.76,-0.02,-0.5319,1.1125,979000,3654488.0,1140234347.56,275585340.8
2017-12-26,'200613,*ST东海B,3.76,3.76,3.46,3.57,3.58,0.18,5.0279,0.7586,667548,2483255.48,1146482449.2,277095456.0
2017-12-25,'200613,*ST东海B,3.58,3.65,3.55,3.58,3.55,0.03,0.8451,0.276,242901,873652.57,1094947589.56,264639900.8
2017-12-22,'200613,*ST东海B,3.55,3.58,3.51,3.51,3.57,-0.02,-0.5602,0.069,60700,215616.0,1087685032.5,262884600.0
2017-12-21,'200613,*ST东海B,3.57,3.62,3.5,3.62,3.64,-0.07,-1.9231,0.1582,139200,494805.0,1093370890.92,264258825.6
2017-12-20,'200613,*ST东海B,3.64,3.67,3.52,3.52,3.51,0.13,3.7037,0.4961,436600,1572055.0,1119912033.24,270673603.2
2017-12-19,'200613,*ST东海B,3.51,3.53,3.49,3.53,3.52,-0.01,-0.2841,0.0261,23000,80490.0,1080656409.69,261185839.2
2017-12-18,'200613,*ST东海B,3.52,3.59,3.44,3.59,3.6,-0.08,-2.2222,0.0806,70900,247969.0,1085426957.12,262338841.6
2017-12-15,'200613,*ST东海B,3.6,3.66,3.51,3.66,3.66,-0.06,-1.6393,0.1823,160400,574125.0,1109532124.8,268164864.0
2017-12-14,'200613,*ST东海B,3.66,3.74,3.62,3.65,3.58,0.08,2.2346,0.4118,362400,1329895.0,1127491284.48,272505446.4
2017-12-13,'200613,*ST东海B,3.58,3.65,3.53,3.65,3.6,-0.02,-0.5556,0.0399,35100,125896.0,1106209639.48,267361846.4
2017-12-12,'200613,*ST东海B,3.6,3.71,3.55,3.7,3.74,-0.14,-3.7433,0.1382,121600,439061.0,1110646270.8,268434144.0
2017-12-11,'200613,*ST东海B,3.74,3.75,3.69,3.75,3.73,0.01,0.2681,0.1161,102200,378321.0,1153674662.14,278833755.2
2017-12-08,'200613,*ST东海B,3.73,3.78,3.7,3.73,3.7,0.03,0.8108,0.1649,145100,540345.0,1151662864.0,278347520.0
2017-12-07,'200613,*ST东海B,3.7,3.84,3.66,3.69,3.85,-0.15,-3.8961,0.2577,226800,841314.0,1141416725.9,275871112.0
2017-12-06,'200613,*ST东海B,3.85,3.9,3.85,3.87,4.05,-0.2,-4.9383,0.0657,57800,222919.0,1186835288.1,286848408.0
2017-12-05,'200613,*ST东海B,4.05,4.17,4.05,4.13,4.26,-0.21,-4.9296,0.0843,74200,301078.0,1247088194.55,301411044.0
2017-12-04,'200613,*ST东海B,4.26,4.29,4.13,4.23,4.23,0.03,0.7092,0.0331,29100,121046.13,1312465517.22,317212209.6
2017-12-01,'200613,*ST东海B,4.23,4.23,4.21,4.21,4.2,0.03,0.7143,0.0067,5900,24876.0,1302776160.84,314870371.2
2017-11-30,'200613,*ST东海B,4.2,4.32,4.2,4.31,4.37,-0.17,-3.8902,0.0629,55318,235680.6,1293368399.4,312596592.0
2017-11-29,'200613,*ST东海B,4.37,4.43,4.13,4.13,4.25,0.12,2.8235,0.4348,382601,1654818.19,1346069070.83,325333914.4
2017-11-28,'200613,*ST东海B,4.25,4.27,4.18,4.18,4.36,-0.11,-2.5229,0.0965,84900,359186.0,1307960981.25,316123500.0
2017-11-27,'200613,*ST东海B,4.36,4.48,4.36,4.41,4.59,-0.23,-5.0109,0.0882,77600,340841.0,1339464624.52,323737673.6
2017-11-24,'200613,*ST东海B,4.59,4.7,4.32,4.42,4.48,0.11,2.4554,0.255,224400,1010915.0,1408252690.35,340363188.0
2017-11-23,'200613,*ST东海B,4.48,4.6,4.32,4.6,4.55,-0.07,-1.5385,0.2941,258800,1137501.0,1378646881.92,333207705.6
2017-11-22,'200613,*ST东海B,4.55,4.6,4.46,4.53,4.63,-0.08,-1.7279,0.1352,119000,541108.0,1405969965.4,339811472.0
2017-11-21,'200613,*ST东海B,4.63,4.63,4.52,4.52,4.6,0.03,0.6522,0.0216,19000,86990.0,1432072658.5,346120280.0
2017-11-20,'200613,*ST东海B,4.6,4.66,4.5,4.5,4.63,-0.03,-0.6479,0.057,50200,230292.0,1420817235.2,343399936.0
2017-11-17,'200613,*ST东海B,4.63,4.79,4.63,4.69,4.69,-0.06,-1.2793,0.0545,48000,223770.0,1430690316.44,345786179.2
2017-11-16,'200613,*ST东海B,4.69,4.71,4.67,4.67,4.75,-0.06,-1.2632,0.0975,85806,402202.02,1449811173.58,350407534.4
2017-11-15,'200613,*ST东海B,4.75,4.78,4.71,4.78,4.71,0.04,0.8493,0.0267,23500,111395.0,1468566401.5,354940520.0
2017-11-14,'200613,*ST东海B,4.71,4.88,4.67,4.82,4.88,-0.17,-3.4836,0.287,252595,1199895.65,1459680795.87,352792941.6
2017-11-13,'200613,*ST东海B,4.88,4.98,4.74,4.98,4.99,-0.11,-2.2044,0.302,265795,1288459.7,1510837610.48,365157126.4
2017-11-10,'200613,*ST东海B,4.99,5.17,4.88,4.88,4.97,0.02,0.4024,0.7219,635310,3226499.4,1544075789.74,373190523.2
2017-11-09,'200613,*ST东海B,4.97,4.97,4.63,4.7,4.73,0.24,5.074,0.3114,273993,1348507.21,1539624303.14,372114635.2
2017-11-08,'200613,*ST东海B,4.73,4.75,4.7,4.7,4.74,-0.01,-0.211,0.0243,21400,100628.0,1462675736.83,353516794.4
2017-11-07,'200613,*ST东海B,4.74,4.76,4.61,4.61,4.67,0.07,1.4989,0.1202,105800,497185.0,1464767090.82,354022257.6
2017-11-06,'200613,*ST东海B,4.67,4.67,4.55,4.55,4.59,0.08,1.7429,0.1145,100800,464923.0,1443645613.41,348917368.8
2017-11-03,'200613,*ST东海B,4.59,4.6,4.5,4.56,4.56,0.03,0.6579,0.2406,211700,964759.0,1415305234.53,342067730.4
2017-11-02,'200613,*ST东海B,4.56,4.64,4.5,4.63,4.64,-0.08,-1.7241,0.2168,190800,864120.0,1408777758.96,340490092.8
2017-11-01,'200613,*ST东海B,4.64,4.64,4.57,4.6,4.63,0.01,0.216,0.1057,93010,427653.0,1435756986.4,347010752.0
2017-10-31,'200613,*ST东海B,4.63,4.67,4.5,4.6,4.57,0.06,1.3129,0.1493,131400,602759.0,1435073352.24,346845523.2
2017-10-30,'200613,*ST东海B,4.57,4.68,4.56,4.68,4.8,-0.23,-4.7917,0.2612,229849,1050918.44,1417657684.63,342636298.4
2017-10-27,'200613,*ST东海B,4.8,5.02,4.8,5.02,4.99,-0.19,-3.8076,0.2897,254960,1232955.0,1488848592.0,359842560.0
2017-10-26,'200613,*ST东海B,4.99,5.0,4.95,4.95,4.97,0.02,0.4024,0.0798,70200,350453.0,1543439889.09,373036831.2
2017-10-25,'200613,*ST东海B,4.97,5.02,4.93,4.94,4.98,-0.01,-0.2008,0.0544,47900,238617.0,1809577000.0,437360000.0
2017-10-24,'200613,*ST东海B,4.98,4.98,4.96,4.98,5.01,-0.03,-0.5988,0.0528,46500,231220.0,1540528144.98,372333086.4
2017-10-23,'200613,*ST东海B,5.01,5.03,4.97,4.97,5.03,-0.02,-0.3976,0.0185,16300,81513.0,1547874845.55,374108724.0
2017-10-20,'200613,*ST东海B,5.03,5.08,4.99,4.99,5.03,0.0,0.0,0.2195,193200,973330.0,1551673136.75,375026740.0
2017-10-19,'200613,*ST东海B,5.03,5.23,5.03,5.22,5.29,-0.26,-4.9149,0.2461,216600,1101096.0,1550116427.2,374650496.0
2017-10-18,'200613,*ST东海B,5.29,5.44,5.2,5.44,5.47,-0.18,-3.2907,0.124,109100,579701.0,1627930422.8,393457504.0
2017-10-17,'200613,*ST东海B,5.47,5.47,5.42,5.45,5.51,-0.04,-0.726,0.0708,62301,338430.43,1680435281.25,406147500.0
2017-10-16,'200613,*ST东海B,5.51,5.54,5.4,5.42,5.48,0.03,0.5474,0.1843,162200,892533.0,1692081675.13,408962338.4
2017-10-13,'200613,*ST东海B,5.48,5.5,5.39,5.39,5.34,0.14,2.6217,0.1474,129700,706561.0,1683307848.2,406841776.0
2017-10-12,'200613,*ST东海B,5.34,5.4,5.28,5.32,5.4,-0.06,-1.1111,0.0938,82500,439557.0,1639234271.4,396189552.0
2017-10-11,'200613,*ST东海B,5.4,5.46,5.23,5.23,5.2,0.2,3.8462,0.331,291317,1579984.82,1658910963.6,400945248.0
2017-10-10,'200613,*ST东海B,5.2,5.2,5.16,5.16,5.11,0.09,1.7613,0.0524,46101,238714.19,1607636945.2,388552736.0
2017-10-09,'200613,*ST东海B,5.11,5.16,5.11,5.11,5.12,-0.01,-0.1953,0.0699,61500,315581.0,1584891763.84,383055411.2
2017-09-29,'200613,*ST东海B,5.12,5.15,5.1,5.14,5.15,-0.03,-0.5825,0.0842,74066,379620.92,1583929374.72,382822809.6
2017-09-28,'200613,*ST东海B,5.15,5.17,5.11,5.17,5.19,-0.04,-0.7707,0.1173,103200,529339.0,1591785123.5,384721480.0
2017-09-27,'200613,*ST东海B,5.19,5.2,5.12,5.12,5.18,0.01,0.1931,0.0327,28800,148482.0,1601068326.33,386965154.4
2017-09-26,'200613,*ST东海B,5.18,5.27,5.11,5.23,5.26,-0.08,-1.5209,0.0792,69700,361553.0,1594890313.94,385471979.2
2017-09-25,'200613,*ST东海B,5.26,5.34,5.23,5.29,5.23,0.03,0.5736,0.1747,153700,811465.0,1617338535.34,390897531.2
2017-09-22,'200613,*ST东海B,5.23,5.23,5.13,5.13,4.98,0.25,5.0201,0.4367,384300,2007484.0,1606628861.53,388309090.4
2017-09-21,'200613,*ST东海B,4.98,5.05,4.96,4.97,5.04,-0.06,-1.1905,0.0461,40600,202173.0,1530881825.22,370001649.6
2017-09-20,'200613,*ST东海B,5.04,5.05,5.01,5.05,5.03,0.01,0.1988,0.0211,18600,93573.0,1544096252.16,373195468.8
2017-09-19,'200613,*ST东海B,5.03,5.05,4.93,4.93,4.97,0.06,1.2072,0.0657,57800,289208.0,1535428414.74,371100523.2
2017-09-18,'200613,*ST东海B,4.97,4.98,4.94,4.98,4.98,-0.01,-0.2008,0.1033,90900,450787.0,1514254033.6,365982848.0
2017-09-15,'200613,*ST东海B,4.98,5.02,4.96,5.02,5.06,-0.08,-1.581,0.0631,55500,276421.0,1518406885.38,366986558.4
2017-09-14,'200613,*ST东海B,5.06,5.13,5.01,5.03,5.02,0.04,0.7968,0.1419,124900,633040.0,1543720136.86,373104564.8
2017-09-13,'200613,*ST东海B,5.02,5.08,4.93,4.93,4.87,0.15,3.0801,0.2743,241351,1210822.0,1529615922.34,369695691.2
2017-09-12,'200613,*ST东海B,4.87,4.89,4.81,4.81,4.81,0.06,1.2474,0.1369,120500,585423.0,1481392370.15,358040452.0
2017-09-11,'200613,*ST东海B,4.81,4.83,4.72,4.83,4.72,0.09,1.9068,0.1459,128420,613956.9,1456783834.22,352092769.6
2017-09-08,'200613,*ST东海B,4.72,4.76,4.71,4.71,4.69,0.03,0.6397,0.4822,424300,2012804.0,1432189680.24,346148563.2
2017-09-07,'200613,*ST东海B,4.69,4.71,4.65,4.71,4.63,0.06,1.2959,0.1553,136699,640406.33,1424384577.77,344262133.6
2017-09-06,'200613,*ST东海B,4.63,4.67,4.61,4.66,4.63,0.0,0.0,0.1133,99700,460931.96,1406971349.63,340053498.4
2017-09-05,'200613,*ST东海B,4.63,4.66,4.6,4.65,4.66,-0.03,-0.6438,0.1849,162692,755263.04,1408303118.2,340375376.0
2017-09-04,'200613,*ST东海B,4.66,4.67,4.53,4.62,4.63,0.03,0.6479,0.3797,334100,1535013.0,1423875675.2,344139136.0
2017-09-01,'200613,*ST东海B,4.63,4.64,4.61,4.63,4.62,0.01,0.2165,0.1377,121200,560575.0,1419867589.58,343170414.4
2017-08-31,'200613,*ST东海B,4.62,4.63,4.57,4.57,4.57,0.05,1.0941,0.1041,91600,422605.0,1419021348.36,342965884.8
2017-08-30,'200613,*ST东海B,4.57,4.64,4.55,4.64,4.66,-0.09,-1.9313,0.1372,120710,552940.7,1405594141.38,339720638.4
2017-08-29,'200613,*ST东海B,4.66,4.69,4.51,4.58,4.58,0.08,1.7467,0.8814,775600,3541221.0,1437703829.1,347481288.0
2017-08-28,'200613,*ST东海B,4.58,4.64,4.58,4.6,4.82,-0.24,-4.9793,0.4928,433700,1989706.9,1414489686.94,341870619.2
2017-08-25,'200613,*ST东海B,4.82,4.82,4.82,4.82,5.07,-0.25,-4.931,0.0744,65500,315710.0,1493332265.04,360926227.2
2017-08-24,'200613,*ST东海B,5.07,5.09,5.07,5.07,5.34,-0.27,-5.0562,0.0944,83100,421428.0,1569347388.18,379298462.4
2017-08-23,'200613,*ST东海B,5.34,5.48,5.34,5.34,5.62,-0.28,-4.9822,0.292,257000,1372485.0,1655352468.66,400085188.8
2017-08-22,'200613,*ST东海B,5.62,5.62,5.62,5.62,5.92,-0.3,-5.0676,0.1481,130300,732286.0,1741699803.14,420954635.2
2017-08-21,'200613,*ST东海B,5.92,5.92,5.92,5.92,6.23,-0.31,-4.9759,0.013,11400,67488.0,1838078748.0,444248640.0
2017-08-18,'200613,*ST东海B,6.23,6.23,6.23,6.23,6.56,-0.33,-5.0305,0.0114,10000,62300.0,1935236830.45,467730956.0
2017-08-17,'200613,*ST东海B,6.56,6.56,6.56,6.56,6.9,-0.34,-4.9275,0.0028,2500,16400.0,2037196008.32,492373657.6
2017-08-16,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2144440498.2,518293776.0
2017-08-15,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2142154314.3,517741224.0
2017-08-14,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2139993744.9,517219032.0
2017-08-11,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2141375504.4,517552992.0
2017-08-10,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2146500576.0,518791680.0
2017-08-09,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2153534988.0,520491840.0
2017-08-08,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2158057110.0,521584800.0
2017-08-07,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2160117187.8,522082704.0
2017-08-04,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2157278300.1,521396568.0
2017-08-03,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2160192556.5,522100920.0
2017-08-02,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2160820629.0,522252720.0
2017-08-01,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2159916204.6,522034128.0
2017-07-31,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2164538818.2,523151376.0
2017-07-28,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2167578689.1,523886088.0
2017-07-27,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2165317628.1,523339608.0
2017-07-26,'200613,*ST东海B,0.0,0.0,0.0,0.0,6.9,None,None,0.0,0,0.0,2172603269.1,525100488.0
